Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Latvia,LVA,Population growth (annual %),SP.POP.GROW,-0.963935407092365,-1.29148694354873,-1.1618382239436,-0.966400801237561,-1.09131295557421,-1.08057145691172,-0.91727295748817,-0.816175506582982,-1.0509395443743,-1.65102496759116,-2.08130508988111,-1.82076700208005,-1.24035915329271,-1.07103480329077,-0.941743354234222,-0.818626340945853,-0.913885332226604,-0.886215573292392,-0.779138396192231,-0.695239140136066,-0.701211570733301,-0.843294678005026,-0.271369577775699,-0.103172153311714,-0.802381703529138
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,7761252607.18424,8190888739.6463,9249030241.01864,11244337719.8377,13827070378.5612,16306935905.4138,20434922247.3037,29420499247.7089,34135200994.0067,25691530442.035,23468324572.3343,26575547900.8247,27116149948.6683,29152128167.8438,30277203767.4058,26344565876.8902,27117105059.5075,29391059767.4259,33247935477.3576,33099503950.847,33379927434.6149,38183326784.9335,38014713595.7686,42572151720.138,43520773851.1219
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.84102642353959,6.46057826727287,7.66548778586991,8.42913257059108,8.72514341727928,11.6153178557457,12.825017846905,10.4145372792714,-3.38871665849958,-16.0400195313042,-3.66125859554762,3.03634482668815,7.30524057200897,2.09609028156248,2.0949597710559,3.78336712084972,2.55168601974034,3.39894872623931,4.30971286294503,0.675372771884227,-3.46922750780554,6.94254173062592,1.80677198008065,2.85421800106587,-0.44249112634327
Latvia,LVA,Gini index,SI.POV.GINI,..,..,35.1,36.5,36.4,39,35.6,37.5,37.2,35.9,35,35.8,35.2,35.5,35.1,34.2,34.3,35.6,35.1,34.5,35.7,34.3,33.7,34,..
Latvia,LVA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,1.8,2.8,2.8,1.8,1.8,2.3,1.4,1.3,1.2,1.1,0.8,0.4,0.6,0.6,1.3,0.7,..
Latvia,LVA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.75,..,..,..,..,..,..,..,..,..,..,99.9000015258789,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.0659713745117,92.8558120727539,95.2927322387695,96.5377883911133,99.2952423095703,102.686317443848,103.965400695801,103.921241760254,104.897567749023,99.4204025268555,102.822158813477,105.565788269043,106.344802856445,114.776809692383,113.706932067871,112.356651306152,111.296806335449,110.723251342773,109.155700683594,107.602462768555,105.956283569336,105.814010620117,104.764526367188,102.126243591309,..
Latvia,LVA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.43338442,5.77004433,5.76281166,5.4793458,6.20221329,5.83247328,5.70438385,5.51350451,5.58478308,6.09759474,6.097435,5.72401047,5.41047668,5.40874767,5.46339607,5.65211773,6.1332593,5.96542788,6.18867874,6.63697243,7.28520584,9.10995388,7.62168407,..,..
Latvia,LVA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.6,10.8,10.3,9.7,9.2,8.6,8.1,7.7,7.3,6.9,6.5,6,5.5,5,4.6,4.3,4,3.7,3.6,3.4,3.2,2.9,2.7,2.5,..
Latvia,LVA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.3146341463415,70.7609756097561,70.9609756097561,71.2658536585366,72.0268292682927,71.3560975609756,70.8658536585366,71.019512195122,72.419512195122,73.0804878048781,73.4829268292683,73.5756097560976,73.7780487804878,73.9829268292683,74.1243902439024,74.4804878048781,74.580487804878,74.6292682926829,74.7829268292683,75.3878048780488,75.1853658536585,72.9804878048781,74.2780487804878,75.6780487804878,..
Lebanon,LBN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3,99.3,99.3,99.2,99.9,99.2,99.4,97.8,99.9,99.3,99.5,99.7,99.5,99.6,99.7,99.7,99.8,99.9,99.7,100,100,100,100,100,..
Lebanon,LBN,Population growth (annual %),SP.POP.GROW,1.72552456653499,1.66252495800846,1.38937527602441,1.37957282493925,1.6169716035759,1.54954660675644,1.69887292002787,1.93814380795793,1.66309647863534,1.34979711881761,0.976748358836896,1.07982379188685,2.70487296695382,9.25490649315042,9.99230472656041,1.95769583624838,-2.33543749400836,-2.61057116476665,-2.89884297122412,-3.21837128976045,-1.60386258157574,0.275364167930295,0.460053063032864,0.503630953855672,0.560805065461567
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,17260364842.4544,17649751243.7811,19152238805.9701,20082918739.6352,21159827992.0398,21497336498.8391,22022709851.4096,24827355014.9254,29118916105.4726,35399582928.6899,38443907042.1227,39927125961.5257,44016799515.7546,46880103080.597,48095213746.6003,49929337836.8159,51147308774.1294,53027680685.9038,54901519155.5556,51605959131.2741,31712128253.7961,23131941556.7843,20992421948.8081,20078620356.9931,..
Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.34187161970405,3.83966927702973,3.42314982843781,3.22709826879041,6.67944461641103,2.68577931016345,1.54951500083213,9.31062252641144,9.06912826789082,10.232155577776,7.97513555844932,0.86733987855277,2.56479133680038,3.8278734986016,2.48406010500743,0.462320792597581,1.55454940856943,0.903028464073813,-1.88470575631651,-6.91492472851026,-21.3998996914321,-7.00123862514116,-0.621678970663112,-0.760584470257314,..
Lebanon,LBN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,31.8,..,..,..,..,..,..,..,..,..,..,35.3,..,..
Lebanon,LBN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,0.8,..,..,..,..,..,..,..,..,..,..,6.5,..,..
Lebanon,LBN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,89.6100006103516,..,91.1800003051758,..,..,..,..,..,..,..,..,92.6699981689453,92.0144800114203,..,..,..,..,..
Lebanon,LBN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,62.5770492553711,60.7058296203613,62.5551910400391,64.8559494018555,66.0179901123047,66.4239807128906,67.2385787963867,68.0434875488281,68.8993988037109,71.0917282104492,70.562435785543,73.8286148513332,72.2122774625477,71.2231189680025,59.2622758017054,58.1075064918095,59.4640916311345,63.1400703776303,64.2435656996928,65.2767643910733,65.89697761206,67.5143617766569,64.5017084327233,62.8279212477627,63.7923011779785
Lebanon,LBN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.82951355,10.56254768,9.28233719,8.67109871,7.99923086,7.54867649,8.66057873,8.55984211,7.81751728,7.0073576,7.43864489,8.17744446,7.00420094,7.06742191,7.52181005,7.41596651,7.92386055,7.80396605,8.07092381,8.6936779,7.57650805,4.85634661,5.73500204,..,..
Lebanon,LBN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,17.6,16.6,15.7,14.9,14.1,13.4,12.7,12.2,11.7,11.4,11.1,11,10.9,10.9,11,11.2,11.4,11.8,12.3,12.8,13.5,14.3,15.1,16,..
Lebanon,LBN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.895,74.354,74.836,75.275,75.693,76.074,75.677,76.732,76.956,77.262,77.529,77.768,77.941,78.037,78.148,78.275,78.306,78.192,78.263,78.208,76.299,73.65,78.003,77.817,..
Lesotho,LSO,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.3,1.3,3.4,5.4,6.8,9.6,9.7,13.9,16,17,17,22.5,20.6,26.9,27.8,31.8,35.1,33.7,47,44.6,47.5,50.4,50,57.3,..
Lesotho,LSO,Population growth (annual %),SP.POP.GROW,0.0338894483530851,-0.152817947191406,-0.30904544946415,-0.483449852068026,-0.704216157980622,-0.920090941162442,-0.411119833657806,0.420949997112671,0.677229463442686,0.726654299508152,0.772821659424366,0.885634151913232,1.00510607755205,1.08291299578498,1.14032275206417,1.17199706979444,1.21894302061673,1.24492806980041,1.22069019410404,1.17469837087993,1.18432063043163,1.14804266920884,1.08048016923391,1.10328678263994,1.11644894351979
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,887291687.920796,825706961.238689,775777238.55814,1157825434.78971,1511236655.52047,1682343527.49221,1800092563.75462,1682131784.51365,1766902709.19935,1740894964.80511,2234754241.91918,2579409619.96722,2477702216.26888,2367112931.642,2441063054.05792,2359686724.53829,2114426452.2019,2306741672.29006,2556247291.99785,2390702295.82777,2053699870.07191,2412130021.64641,2354980884.15271,2117962430.3041,2271541845.62002
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.87554677576694,3.56158183392093,0.723836067167127,4.55977716384528,1.69237417358596,3.46612222755311,4.23009522805209,4.18791409957151,5.52341966978646,-1.25375779920832,5.26967078056286,4.61641394528752,6.33408374679448,1.79252555575545,1.71054990545476,3.12406678044546,3.60890731687714,-3.13817493733471,-1.48063315848241,-1.41799383085205,-8.15595879914267,2.26671067006538,2.38778020186284,1.82662525852363,2.76223818532688
Lesotho,LSO,Gini index,SI.POV.GINI,..,..,51.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.9,..,..,..,..,..,..,..
Lesotho,LSO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.7,..,..,..,..,..,..,..
Lesotho,LSO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,86.25,..,..,..,..,..,66.0999984741211,..,..,..,..,..,..,..,..,..,97.2699966430664,..,86.2399978637695,92.4974361965842,..,..,..,..,90.4499969482422
Lesotho,LSO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,28.7576808929443,30.2747707366943,31.2329406738281,32.0320014953613,34.4488716125488,36.768440246582,38.4086112976074,41.5562515258789,44.7508811950684,49.1937294006348,54.2426986694336,56.9506416320801,59.0772018432617,57.7590713500977,58.2575629391492,59.3985096286536,56.8386993408203,59.3586515505342,..,..,..,..,..,..,..
Lesotho,LSO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.15633392,6.59075689,5.86441517,5.33754826,5.24658537,4.67452669,5.40532398,7.22251844,7.66648197,8.9529829,7.64083624,9.07554626,10.04389477,10.99586868,9.99925232,9.29659843,9.24263859,10.57478237,11.1686039,21.96986771,10.45941448,10.81370068,12.65127754,..,..
Lesotho,LSO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,78,78.3,78.5,79.2,80.2,81.4,81.7,80.2,83.1,78.3,76.1,73.3,73.1,72.8,71.2,69.3,68.3,68.2,64.9,63.3,61.2,59.8,57.6,55.4,..
Lesotho,LSO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.783,47.153,45.95,44.921,44.039,43.611,43.182,43.66,44.304,45.055,46.045,46.93,48.235,49.547,50.786,51.83,52.908,53.874,54.638,55.249,55.133,54.209,56.812,57.375,..
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,3,1.3,1.9,5.3,4.1,9.3,9.8,9.4,15.2,17.7,24.2,22.8,23.1,27.6,29.8,31.8,32.5,..
Liberia,LBR,Population growth (annual %),SP.POP.GROW,3.70256844774732,2.9352375714594,2.60055374367034,0.79655231018503,1.19050087276777,4.46419976403406,5.58972152870902,4.98055607463838,4.05801806274783,3.14360024630264,2.89605811562763,3.92046987945605,3.53448694358844,2.19827693086756,2.08217532534285,2.06297096669961,2.04312155500225,1.94324776688719,1.95645231379837,1.98225492944197,2.07483340649162,2.11098738475006,2.14388170425267,2.20390696065654,2.15725346515291
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,874000000,906000000,927000000,748000000,897000000,949000000,1119000000,1373000000,1726000000,1768000000,1998000000,2398000000,2791614000,3177198100,3225652000,3227075700,3398419600,3390703400,3422754800,3319596500,3176126300,3513049500,4001047000,4390000000,4750000000
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,28.6159342546183,2.92027476569781,3.76301761700071,-30.145132727942,2.61984689477413,5.28121245309295,8.04390997190059,9.53527536282282,7.14569112811476,5.30054050291531,6.09982524004147,8.20076822497064,7.99381444555367,8.68728781639683,0.701393100287518,-0.0185649695590939,-1.5549586174878,2.45515592012239,1.15757512207355,-2.46729763532686,-2.98249127649473,4.98671283481617,4.80810517290655,4.68375688761311,4.79291482156812
Liberia,LBR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,36.4,..,..,..,..,..,..,33.2,..,35.3,..,..,..,..,..,..,..,..
Liberia,LBR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.4,..,59.2,..,..,..,..,..,..,..,..
Liberia,LBR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,59.4035765513495,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,34.139778137207,..,..,..,..,..,..,..,..,..,..,43.64794921875,..,..,36.7695617675781,36.3728485107422,..,..,..,..,37.7416801452637,..,..,..,..
Liberia,LBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.87913179,2.27906823,2.28035998,2.66176748,6.33815622,7.14322186,6.06891537,4.32794046,5.99615717,11.57163906,10.35444641,9.71052551,8.15444565,7.08145809,8.76283932,10.4594965,9.88514519,10.44921875,10.78197193,8.38325977,12.90504265,13.8384428,13.47386169,..,..
Liberia,LBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,123.9,116,108.2,100.8,93.9,87.9,82.8,78.7,75.5,72.9,70.8,69,67.3,65.7,66.5,63.3,61.8,60.6,59.4,58.2,56.8,55.4,53.9,52.6,..
Liberia,LBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.852,53.109,54.061,53.045,55.949,56.765,57.495,58.147,58.675,59.106,59.358,59.486,59.785,59.992,59.21,59.248,60.483,60.777,60.999,61.232,61.267,61.166,61.934,62.163,..
Libya,LBY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,96.9,95.2,93.5,91.8,90.1,88.4,86.8,85.1,83.5,81.9,80.3,78.7,77.1,75.5,73.8,72.2,70.6,67,68.5,69.4,70.2,70,73.2,..
Libya,LBY,Population growth (annual %),SP.POP.GROW,1.65322614160708,1.84188849101584,1.92033997804202,1.99485254520156,2.06583711688529,2.10615511958762,2.05113885258773,2.05506946829407,2.12409959672873,2.08315407578494,2.0390577056462,-2.4085814162192,-2.61743182302169,2.00744391901146,1.92631083217923,1.61383897825773,1.52399514586306,1.59519992425695,1.62332708641058,1.47795950725002,1.3484498033463,1.26619979488109,1.23450447871795,1.12674309223491,1.02629935747641
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,38270954138.1128,34112093927.254,20481889763.7795,26265625000,33122307692.3077,47334691241.4924,60094231606.642,68032978390.6007,86710767415.1371,60808562033.4191,75380825062.4216,48169263294.1007,92540938129.1315,75351107029.0605,57372355592.022,48717501321.3052,49912073701.298,67157452181.7738,76686029772.1483,69254496471.6938,46854285440.642,35217995647.2862,43246297921.8499,45096462972.4014,46636278901.9016
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.6792704082,-1.76283887062603,-0.958897332849631,13.0160372478013,4.46163899648637,11.8707565226151,6.50052541959279,6.22998278561838,-0.162048238799883,-4.4001817631021,5.0272476723775,-50.3385151384986,86.8267484395784,-17.9979615745681,-23.0428058282215,-0.842656252118843,-1.4909411172622,32.4918021862688,7.9413678529104,-11.1960828853386,-29.4552967282824,28.3334624622298,-8.25163004105288,10.1558181770326,-0.605832526910618
Libya,LBY,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,110.586441040039,106.755638122559,..,93.6851577758789,97.6095123291016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.31908512,3.92571616,4.73818302,3.97301245,3.38328195,2.51707149,2.29996443,2.41929626,2.24441886,3.5828805,3.28064442,4.01902008,3.95612097,4.97548628,5.17777824,5.80638647,6.17178679,4.67685318,4.86648417,5.54773426,7.10674047,6.21384287,4.65005827,..,..
Libya,LBY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,21.5,20.9,20.3,19.6,18.8,17.9,16.8,15.7,14.7,13.8,13,13.9,11.9,11.4,11,10.6,10.2,9.8,9.5,9.2,9,8.7,8.4,15.9,..
Libya,LBY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.542,70.653,70.788,70.996,71.21,71.439,71.632,71.788,71.936,72.071,72.196,69.95,72.188,72.339,71.3,71.644,71.799,72.721,73.151,72.941,72.388,72.062,74.462,69.339,..
Liechtenstein,LIE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,1.30732907481793,1.66774320599301,1.49506432654852,1.13615788435917,1.07405521315503,0.884398828059777,0.81387467447858,0.640125089403045,0.596594686745767,0.755462414857941,0.780339504026041,0.801840223929879,0.945614084833038,0.888098068342956,0.711286542304829,0.658266806602704,0.590348742843119,0.650125178937136,0.745332024798021,0.825428790511035,0.872668968896405,0.719750043098349,0.790598334689517,0.899896422348841,0.866996073835659
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,2483889858.32312,2491800558.77674,2688618747.38148,3070803051.42164,3454373797.74442,3659319116.88057,4000102086.14635,4601429897.21468,5081479840.08716,4504375348.07038,5082337238.44718,5739706004.89616,5456102482.28614,6391708310.67727,6657526979.72277,6268515276.17441,6237302033.50132,6474308717.85289,6692620691.84146,6436467007.11932,6405870210.32293,7912602342.18895,7378156576.2354,8287748667.20832,..
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.22019308239609,-0.733092455297992,-0.993919947159299,-1.93756534125014,3.03917210306501,4.82807677743524,8.64496857267281,3.325963509369,1.79808847836411,-1.15748291975636,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,111.74047088623,110.761421203613,107.089302062988,107.011070251465,106.128601074219,107.566116333008,105.755638122559,108.879280090332,111.456573486328,110.373863220215,..,115.557830810547,116.123443603516,116.028373718262,117.094329833984,112.010162353516,119.209663391113,120.228446960449,118.726867675781,..,..,..
Liechtenstein,LIE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.8268292682927,79.2756097560976,79.6365853658537,79.9609756097561,81.7707317073171,80.6682926829268,80.9487804878049,81.2951219512195,82.6829268292683,81.5,81.8414634146342,81.7926829268293,82.3829268292683,82.2609756097561,82.0731707317073,82.6560975609756,82.2585365853659,83.7463414634147,83.0414634146342,84.1609756097561,81.6585365853659,84.4024390243902,84.1219512195122,84.8414634146342,..
Lithuania,LTU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5,99.5,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.5,99.7,99.7,100,100,100,100,100,100,100,100,100,100,100,100,..
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,-0.703385440488978,-0.824008723044179,-0.802765710748508,-0.812278097406687,-1.12299127483243,-1.62840112593427,-1.59637831830094,-1.187947957259,-1.02848317546539,-1.11034575437238,-2.09694341985475,-2.25846389882827,-1.2954927649989,-0.937390957711289,-0.813668566231451,-0.89406825888146,-1.16730651563847,-1.21281970207312,-0.82796893028899,-0.288120400605037,-0.0256161303326233,-0.070798680741267,0.824789131191284,1.40084461829591,0.571912303276281
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,11550695727.2335,12260761329.3051,14282292664.6004,18809197969.5431,22743164431.1972,26105207115.3129,30116192746.8942,39729151614.6689,47831254207.5223,37494380038.9213,36638128534.0643,43186501862.7907,42709372066.8627,46303660422.0434,48306546656.9281,41540954817.2039,42970749245.0336,47756764508.446,54261795148.5372,55122066225.796,57412038533.2718,67037321008.9679,71033884499.7824,79789877416.1681,84869215513.3648
